ID,Drzava,Ime,Kraj,Bancni racun,Panoga
1,Slovenia,Pouros and Sons,Mozirje,3557035556572763,Accounting Assistant II
2,Slovenia,"Green, Mante and Runolfsson",Laško,4903381001998068553,Account Coordinator
3,Slovenia,Berge LLC,Gotovlje,3529218325445108,Actuary
4,Slovenia,"Dibbert, Jacobson and Farrell",Šoštanj,3567281731916099,Developer IV
5,Slovenia,"Sanford, Langosh and Goyette",Lipovci,5602222977677948,Web Designer III
6,Slovenia,Rice-Cummerata,Idrija,30419437339662,Recruiter
7,Slovenia,Walker Group,Dobrovo,3541120649095201,Environmental Tech
8,Slovenia,Deckow Inc,Ljutomer,5602246018818823,Engineer III
9,Slovenia,Wisoky-Kuhic,Hrvatini,5641825172483186,Administrative Officer
10,Slovenia,Pollich LLC,Kobilje,6378994827332300,Systems Administrator IV
11,Slovenia,Johns Group,Gornji Petrovci,3576862740614756,Electrical Engineer
12,Slovenia,Ledner Inc,Mengeš,3545681698328989,Mechanical Systems Engineer
13,Slovenia,Kling-Blanda,Rakičan,3563130404432054,Quality Engineer
14,Slovenia,"Bahringer, Altenwerth and Schuster",Izlake,3529761091363658,Data Coordiator
15,Slovenia,Durgan-Emard,Solčava,5018077403938770618,Assistant Manager
16,Slovenia,Volkman-Fisher,Lokavec,5007669736257076,Automation Specialist IV
17,Slovenia,Zieme-Dietrich,Slovenj Gradec,376254158674415,Administrative Officer
18,Slovenia,Emard Group,Kobilje,5602236346769970,Physical Therapy Assistant
19,Slovenia,"Nader, Barton and Bartoletti",Rožna Dolina,6304729388330631697,Chief Design Engineer
20,Slovenia,"Runolfsson, Ankunding and Kunze",Lipovci,3541328330276325,Automation Specialist I
21,Slovenia,Bode Inc,Komenda,4026973512326349,Desktop Support Technician
22,Slovenia,Collier-Russel,Šmarje pri Jelšah,4041376662866844,Analog Circuit Design manager
23,Slovenia,Kessler-Nikolaus,Lokavec,341693351519160,Structural Engineer
24,Slovenia,Greenholt-Zulauf,Štore,3536396478366015,Senior Sales Associate
25,Slovenia,"Boyle, Conroy and Cremin",Radeče,3581023265710031,Pharmacist
26,Slovenia,"Towne, Hane and Stamm",Kobarid,3528727295386325,Administrative Officer
27,Slovenia,"Harber, Eichmann and Kuphal",Mežica,3572871587601358,Engineer II
28,Slovenia,Huel Group,Verd,3535702735454554,Tax Accountant
29,Slovenia,"Dickinson, Kovacek and Jakubowski",Kanal,4405989573800957,Recruiting Manager
30,Slovenia,Kemmer-Bednar,Ljutomer,5602248157291341,Research Associate
31,Slovenia,Hoeger-Herzog,Kozje,67062528103574129,Engineer IV
32,Slovenia,Yundt-Hickle,Pameče,3548120652262089,Nurse Practicioner
33,Slovenia,Reynolds-Jenkins,Lipovci,5602244367140796761,Recruiting Manager
34,Slovenia,"Considine, Haag and Stroman",Solkan,4026909224795363,Help Desk Operator
35,Slovenia,Kemmer-Huel,Notranje Gorice,337941146352983,Structural Analysis Engineer
36,Slovenia,"Prosacco, Dietrich and Wyman",Legen,3575346795118021,Payment Adjustment Coordinator
37,Slovenia,"Hoeger, Jakubowski and Smitham",Polzela,3580877302032837,VP Marketing
38,Slovenia,Gottlieb and Sons,Preserje pri Radomljah,3573479711512696,Associate Professor
39,Slovenia,Nikolaus-Sauer,Kisovec,6771071613317861,Chief Design Engineer
40,Slovenia,Bins Inc,Limbuš,5602242991131988855,Developer II
41,Slovenia,Kirlin and Sons,Pameče,4905545514044611380,Graphic Designer
42,Slovenia,Nader-Bechtelar,Sv. Trojica v Slov. Goricah,4913408476362366,Cost Accountant
43,Slovenia,Moen-Toy,Kranjska Gora,3532046835368782,Assistant Professor
44,Slovenia,MacGyver-Klein,Lendava,060426989725058600,Software Test Engineer II
45,Slovenia,"Kessler, Heathcote and Kohler",Dragomer,3559324491416312,Programmer IV
46,Slovenia,"Brown, Terry and Kuvalis",Moste,3574492707848155,Staff Accountant II
47,Slovenia,Gleichner LLC,Izlake,560222994976359587,Accounting Assistant I
48,Slovenia,Erdman-Yost,Velenje,633489029209856811,Civil Engineer
49,Slovenia,Eichmann LLC,Mežica,3528314758161519,Senior Quality Engineer
50,Slovenia,"Kessler, Greenholt and Dare",Lokavec,5246677146253917,Associate Professor
51,Slovenia,Stehr LLC,Puconci,5602232492586691278,Physical Therapy Assistant
52,Slovenia,"Kunze, Ebert and Reichel",Černelavci,560221644577353072,Statistician I
53,Slovenia,Ullrich Group,Hrib-Loški Potok,5593309958746163,Help Desk Operator
54,Slovenia,"West, Botsford and McClure",Metlika,5551657217223253,Senior Editor
55,Slovenia,Fisher-Aufderhar,Log pri Brezovici,3578715685786930,Analyst Programmer
56,Slovenia,Heller-Collins,Beltinci,3582727857756165,Sales Representative
57,Slovenia,"Casper, Hagenes and Cronin",Tržič,3581198692060364,Environmental Tech
58,Slovenia,Greenholt-Harris,Jurovski Dol,30010176067711,Information Systems Manager
59,Slovenia,Powlowski Inc,Moravče,560221304018486946,Clinical Specialist
60,Slovenia,Kuvalis-Schneider,Škofljica,6384719689303566,Recruiting Manager
61,Slovenia,Green-Wisoky,Kozje,3545685564911315,Registered Nurse
62,Slovenia,"Yost, Effertz and Moen",Kočevje,5100132420393810,Research Nurse
63,Slovenia,Reichel Inc,Vitomarci,6371364067627347,VP Sales
64,Slovenia,"Wilderman, Stracke and Heathcote",Hrib-Loški Potok,6759148124513497,Senior Cost Accountant
65,Slovenia,Schmidt Inc,Hrvatini,201761624286427,Librarian
66,Slovenia,Quigley-Heathcote,Koroška Bela,3528258920113215,Information Systems Manager
67,Slovenia,Strosin Inc,Lipovci,5543901915729232,Help Desk Operator
68,Slovenia,"Schiller, Murazik and Murray",Lukovica pri Domžalah,3570292910448783,Financial Analyst
69,Slovenia,Cremin-Kiehn,Hrvatini,201737814888990,Developer I
70,Slovenia,"Koch, Mohr and Conroy",Luče,670983832615487664,Technical Writer
71,Slovenia,"O'Hara, Bernier and Prohaska",Trbovlje,4041594684855047,Accounting Assistant III
72,Slovenia,"Corkery, O'Keefe and Stracke",Šenčur,3529481432107785,Information Systems Manager
73,Slovenia,Koss-Metz,Kamnica,5038072315427692736,Junior Executive
74,Slovenia,Parker-Hagenes,Šentvid pri Stični,3571971849130146,Executive Secretary
75,Slovenia,Legros-Gerlach,Komenda,677103861349527669,Research Nurse
76,Slovenia,"Eichmann, Fadel and Leffler",Morje,3583058738154829,Senior Editor
77,Slovenia,Haley-Trantow,Kisovec,3550835212675273,Recruiter
78,Slovenia,Ondricka-Hoppe,Kočevje,67714539313432364,GIS Technical Architect
79,Slovenia,Grimes-Davis,Kostel,3588767134055613,Assistant Media Planner
80,Slovenia,Rippin-Lesch,Radlje ob Dravi,67616710591353312,General Manager
81,Slovenia,Maggio-Kilback,Trnovska Vas,3582024758217004,Administrative Officer
82,Slovenia,"Kemmer, Mann and Bernhard",Postojna,3552994552322786,Compensation Analyst
83,Slovenia,Breitenberg LLC,Razvanje,372301075703738,Sales Associate
84,Slovenia,"Moore, Cummerata and Beer",Zasip,67633735216203229,Accounting Assistant II
85,Slovenia,Gutmann-Boehm,Škofljica,5010128836389789,Senior Developer
86,Slovenia,"Durgan, Bayer and Thiel",Sv. Ana v Slov. Goricah,3538904588412385,Pharmacist
87,Slovenia,Baumbach Inc,Juršinci,337941460471765,Marketing Assistant
88,Slovenia,Parisian LLC,Osilnica,5154801759028362,Junior Executive
89,Slovenia,"Daugherty, Marvin and Medhurst",Preserje pri Radomljah,3575314878301492,Developer IV
90,Slovenia,Legros-Weissnat,Bakovci,5048372253142802,Physical Therapy Assistant
91,Slovenia,Hand and Sons,Štore,3566315622796367,Recruiter
92,Slovenia,Weimann and Sons,Mengeš,5007664728968343,Editor
93,Slovenia,Gerhold LLC,Ribnica na Pohorju,30487613974461,Operator
94,Slovenia,"Franecki, Considine and Mueller",Žalec,30407859803422,Internal Auditor
95,Slovenia,Hermann-Hand,Rogoza,676779824985952018,Librarian
96,Slovenia,Considine and Sons,Šmartno pri Litiji,6382210838164630,Social Worker
97,Slovenia,Ledner Inc,Nazarje,6761188574745450,Account Coordinator
98,Slovenia,Schaden-Hoeger,Postojna,56022201611580515,Associate Professor
99,Slovenia,Ortiz-Cruickshank,Trnovlje pri Celju,374622160405063,Programmer IV
100,Slovenia,Marvin LLC,Kanal,3554614057504708,Health Coach II
101,Slovenia,"Daniel, Jast and Hane",Notranje Gorice,6706444745647850742,Chief Design Engineer
102,Slovenia,Casper-Rippin,Mozirje,4936803707633945,Speech Pathologist
103,Slovenia,Ondricka-Becker,Železniki,3575294087324149,Assistant Media Planner
104,Slovenia,Bogan-Rolfson,Polzela,379276801439554,Senior Financial Analyst
105,Slovenia,Hamill and Sons,Kranj,3564523292440107,Software Consultant
106,Slovenia,Jacobson-Schulist,Hrastnik,4905504353169768413,Administrative Assistant II
107,Slovenia,Paucek Inc,Pesnica pri Mariboru,3545511645781701,Technical Writer
108,Slovenia,Windler-Feil,Trnovska Vas,6706351130584422790,Environmental Tech
109,Slovenia,Kreiger-Goodwin,Kisovec,67716489221220469,Director of Sales
110,Slovenia,Rempel LLC,Šmartno pri Litiji,5610340865200811,Librarian
111,Slovenia,"Rowe, Smith and Russel",Koper,5602253328397506,Sales Representative
112,Slovenia,Hackett and Sons,Kranj,3566903125618509,Staff Accountant I
113,Slovenia,Jacobi and Sons,Lokavec,4026994207322716,Desktop Support Technician
114,Slovenia,"Rippin, Deckow and Lebsack",Mengeš,3560510888159393,Sales Associate
115,Slovenia,Johns-Hoeger,Hrušica,3570465323005271,Software Engineer I
116,Slovenia,"Stehr, Schimmel and Ernser",Cerklje na Gorenjskem,3571824490730575,Payment Adjustment Coordinator
117,Slovenia,Schneider LLC,Grosuplje,30567222624373,Account Coordinator
118,Slovenia,Welch-Kirlin,Kamnica,4903639578084417323,Speech Pathologist
119,Slovenia,"Yundt, Bosco and Larkin",Divača,3563151511302345,Accounting Assistant IV
120,Slovenia,Purdy Inc,Ravne,5007660856184331,Sales Associate
121,Slovenia,"Flatley, Denesik and Murazik",Žirovnica,3583134892765955,Desktop Support Technician
122,Slovenia,Willms-Upton,Žalec,3575324508313387,Director of Sales
123,Slovenia,"Daugherty, O'Reilly and Spencer",Ribnica na Pohorju,63047002694505057,Staff Accountant IV
124,Slovenia,Kirlin Group,Trzin,060434122530832247,Teacher
125,Slovenia,Douglas-Mitchell,Bilje,3554019106892783,Structural Engineer
126,Slovenia,"Friesen, Wisoky and Welch",Izlake,4508745167757946,Information Systems Manager
127,Slovenia,"Schulist, Hayes and Pacocha",Preserje pri Radomljah,3532213642859177,Engineer IV
128,Slovenia,"Runolfsdottir, Osinski and Hermiston",Mokronog,201625239628390,Senior Developer
129,Slovenia,Daniel-Fisher,Destrnik,3528650173258368,Budget/Accounting Analyst II
130,Slovenia,Kovacek Inc,Ruše,3551633068076244,Product Engineer
131,Slovenia,"Crona, Lebsack and VonRueden",Ljubno ob Savinji,6706754698758535,Software Test Engineer III
132,Slovenia,"Krajcik, Schulist and Franecki",Leskovec pri Krškem,5100177553307632,Clinical Specialist
133,Slovenia,"Hahn, Kling and Carroll",Škofljica,4911419644271316,Pharmacist
134,Slovenia,Beier-Boehm,Polzela,5002355356995741,Civil Engineer
135,Slovenia,Considine and Sons,Ljubno ob Savinji,3555463005653301,Chief Design Engineer
136,Slovenia,Stiedemann Group,Zgornje Pirniče,490341980236518753,Business Systems Development Analyst
137,Slovenia,Harvey LLC,Rače,3578785494304662,Actuary
138,Slovenia,"Harris, Bogisich and Reynolds",Šentilj v Slov. Goricah,3561706492023442,Staff Scientist
139,Slovenia,"Grimes, Mohr and Fisher",Bistrica pri Tržiču,371848683957248,Geological Engineer
140,Slovenia,Kshlerin-Crona,Gotovlje,6370097252930669,Nurse
141,Slovenia,"Schultz, Schmitt and Dare",Solkan,30145771732259,Associate Professor
142,Slovenia,Bayer LLC,Moravče,3537482871114472,Speech Pathologist
143,Slovenia,Bergnaum Group,Velenje,5602238445271932,Engineer I
144,Slovenia,Treutel-Sawayn,Kočevje,5100133178371990,Structural Analysis Engineer
145,Slovenia,"Roberts, Schmidt and O'Hara",Turnišče,3534210248949343,Paralegal
146,Slovenia,"Upton, Satterfield and Hudson",Hodoš,6334304497259861,Sales Associate
147,Slovenia,Zboncak-McGlynn,Hrib-Loški Potok,201738133772337,Business Systems Development Analyst
148,Slovenia,"Lakin, Hickle and Collier",Solčava,374283095911392,Help Desk Technician
149,Slovenia,Simonis and Sons,Trbovlje,3551016849770782,Quality Engineer
150,Slovenia,Klein and Sons,Legen,201909261173891,Technical Writer
151,Slovenia,Stark LLC,Lenart v Slov. Goricah,3573301978862392,Librarian
152,Slovenia,Muller-Rohan,Šentilj v Slov. Goricah,30529115472005,Professor
153,Slovenia,"Nikolaus, Baumbach and Kulas",Ormož,5597615747142746,Administrative Officer
154,Slovenia,"Block, Stiedemann and Stark",Piran,6371230405975740,Physical Therapy Assistant
155,Slovenia,Conn Inc,Idrija,4508586825298034,Internal Auditor
156,Slovenia,Abshire-Casper,Škofljica,3535470517190610,Assistant Media Planner
157,Slovenia,"Legros, Bradtke and Rohan",Zgornje Gorje,3533709833415637,Nuclear Power Engineer
158,Slovenia,Runolfsson Inc,Limbuš,3577374539241683,Sales Representative
159,Slovenia,Cassin Inc,Mengeš,5312084207688157,Project Manager
160,Slovenia,Anderson-Rohan,Kidričevo,3581667482890685,Speech Pathologist
161,Slovenia,Bednar-Ritchie,Ljubno ob Savinji,4041593928042354,Senior Developer
162,Slovenia,Hoppe and Sons,Izlake,5602235104191922,Systems Administrator II
163,Slovenia,Ruecker Group,Cerkvenjak,3549121158476446,Junior Executive
164,Slovenia,Hansen-Becker,Zgornje Pirniče,3554906885433278,Database Administrator III
165,Slovenia,Ferry-Connelly,Kranjska Gora,3548702058655105,Speech Pathologist
166,Slovenia,"Keeling, Homenick and Gusikowski",Dob,3579837540525441,Nurse Practicioner
167,Slovenia,"Gibson, Corkery and Dicki",Črenšovci,6709461357408602205,Help Desk Operator
168,Slovenia,McDermott-Hintz,Žalec,5336197985629854,Computer Systems Analyst I
169,Slovenia,"Bednar, Wiegand and Hilll",Rožna Dolina,3583937972530630,Senior Editor
170,Slovenia,"McCullough, McGlynn and Hartmann",Mengeš,3545466929987690,Nurse
171,Slovenia,Strosin-Lemke,Kamnica,56022553484497353,Librarian
172,Slovenia,Cassin Inc,Beltinci,63043174149572117,VP Sales
173,Slovenia,Treutel and Sons,Radlje ob Dravi,3547923070868333,Occupational Therapist
174,Slovenia,"O'Kon, Smitham and Schaefer",Spodnja Hajdina,675942138555886694,Food Chemist
175,Slovenia,Rau-Abshire,Vitomarci,6373000933061349,Geological Engineer
176,Slovenia,Kertzmann-Botsford,Hrastnik,3533337648075675,Senior Cost Accountant
177,Slovenia,Strosin and Sons,Zasip,4175005064141708,Nurse
178,Slovenia,Waelchi-Rath,Lukovica pri Domžalah,5534676539871278,Community Outreach Specialist
179,Slovenia,Dicki-Grimes,Jurovski Dol,3542547131804972,Electrical Engineer
180,Slovenia,"West, Gorczany and Bins",Zabukovica,30062056888203,Systems Administrator II
181,Slovenia,Botsford Inc,Dragomer,3588531540144498,Sales Associate
182,Slovenia,"Parisian, Pagac and Kozey",Štore,3533969703010914,Account Representative I
183,Slovenia,Hamill LLC,Radeče,3547437129570154,Account Executive
184,Slovenia,Smitham Group,Portorož,6709745471650656,VP Sales
185,Slovenia,Yost and Sons,Moste,30077304810387,Legal Assistant
186,Slovenia,Runte-VonRueden,Šentjur,5610278186649078,Media Manager I
187,Slovenia,"Ullrich, Flatley and Bogisich",Hrastnik,5380330006944649,Associate Professor
188,Slovenia,"Altenwerth, Christiansen and Bergnaum",Lipovci,490309725273742752,Mechanical Systems Engineer
189,Slovenia,"Wiegand, Altenwerth and Hirthe",Hrastnik,5264676736894921,Safety Technician II
190,Slovenia,Thompson LLC,Slovenj Gradec,3586673602675597,Senior Cost Accountant
191,Slovenia,Bednar-Jakubowski,Sv. Anton,3546021653923046,Mechanical Systems Engineer
192,Slovenia,Abernathy-Waters,Ribnica na Pohorju,6333154738029647565,Programmer III
193,Slovenia,Rogahn LLC,Zabukovica,4905716728497074861,Dental Hygienist
194,Slovenia,Stokes-Friesen,Hrvatini,3540547398361437,Assistant Manager
195,Slovenia,"Kuhn, Pfeffer and Weimann",Dobje pri Planini,5602223135272465,Occupational Therapist
196,Slovenia,Kautzer and Sons,Kanal,340696077706087,Software Test Engineer III
197,Slovenia,Boyer-Lindgren,Beltinci,5010127299072411,Assistant Media Planner
198,Slovenia,Medhurst-Kemmer,Sv. Trojica v Slov. Goricah,3575582330466851,GIS Technical Architect
199,Slovenia,"Cartwright, Homenick and Paucek",Vir,5002351557150608,Account Executive
200,Slovenia,Douglas LLC,Lavrica,3547497052034164,Actuary
201,Slovenia,Dickinson-Satterfield,Kobarid,5405574979235391,Operator
202,Slovenia,Waters-Hansen,Puconci,3580495539760102,Administrative Officer
203,Slovenia,"Gulgowski, Wintheiser and Hudson",Bilje,201884648818924,Budget/Accounting Analyst I
204,Slovenia,Jerde-Heller,Lendava,3558604561276881,Sales Associate
205,Slovenia,"Pollich, Denesik and Gutkowski",Šentilj v Slov. Goricah,3576647251993651,Recruiting Manager
206,Slovenia,Dach Group,Morje,5508296369480140,Mechanical Systems Engineer
207,Slovenia,Bogisich and Sons,Solkan,5602225443420082,Assistant Professor
208,Slovenia,"Morissette, Fay and Rempel",Grosuplje,4405496292836973,Accountant I
209,Slovenia,"Kozey, Hagenes and Lind",Zgornje Pirniče,5430799830157356,Librarian
210,Slovenia,Collier-Spencer,Slovenske Konjice,0604735599080810,Marketing Manager
211,Slovenia,Greenholt Inc,Hodoš,3573529722131520,Office Assistant I
212,Slovenia,"Reichert, Weimann and Parker",Črenšovci,5602218938380234,Community Outreach Specialist
213,Slovenia,"Considine, Lebsack and Yundt",Lovrenc na Pohorju,6333039280208767279,Social Worker
214,Slovenia,"Schmitt, Bergnaum and Zboncak",Zgornje Bitnje,379146015453347,Geologist IV
215,Slovenia,Bins-Weber,Rogoza,3535580249396374,Physical Therapy Assistant
216,Slovenia,"Hilpert, Lakin and Legros",Legen,3558048224951771,Automation Specialist III
217,Slovenia,Altenwerth-Mann,Šentvid pri Stični,060477496648408084,Assistant Professor
218,Slovenia,"Weimann, O'Hara and Kreiger",Trzin,3563569997531287,Geologist I
219,Slovenia,"Rosenbaum, King and Jast",Postojna,6709662278413669,GIS Technical Architect
220,Slovenia,"Miller, Walker and Cassin",Vitanje,201977692560101,Assistant Manager
221,Slovenia,"Wunsch, Witting and Fahey",Vuzenica,5048372094994577,Marketing Manager
222,Slovenia,"Schumm, Hermiston and Fay",Zgornje Bitnje,3582678224368996,Senior Quality Engineer
223,Slovenia,Rogahn Group,Slovenska Bistrica,3542714525317439,Safety Technician I
224,Slovenia,Cronin-Dooley,Šentilj v Slov. Goricah,374622830614003,Pharmacist
225,Slovenia,"Schiller, McCullough and Jacobi",Solčava,3586803550334836,Account Representative I
226,Slovenia,"Ebert, Jacobson and Davis",Beltinci,3560183152082004,Staff Scientist
227,Slovenia,Ritchie LLC,Mežica,3554821390885591,Financial Advisor
228,Slovenia,MacGyver-O'Conner,Destrnik,347472422234941,Business Systems Development Analyst
229,Slovenia,Bradtke-Legros,Senovo,3543811302224926,Professor
230,Slovenia,Nolan-Reichel,Izlake,3560961658296123,Assistant Media Planner
231,Slovenia,"Pfeffer, Kshlerin and Kautzer",Metlika,503808718053934794,Analyst Programmer
232,Slovenia,Hudson Inc,Šmarje pri Jelšah,5602213592700678,VP Sales
233,Slovenia,"Harvey, Metz and Legros",Gornji Petrovci,3561674077578281,Geological Engineer
234,Slovenia,Kulas-Hermiston,Kisovec,6706276429787647381,Librarian
235,Slovenia,Pollich Group,Izlake,5391735096182784,Community Outreach Specialist
236,Slovenia,Wilderman-O'Kon,Hrastnik,3553519002708521,Nuclear Power Engineer
237,Slovenia,Bailey-Parker,Kranjska Gora,3579809939631924,Clinical Specialist
238,Slovenia,Ferry Inc,Zgornje Bitnje,3566728849268012,Graphic Designer
239,Slovenia,Rogahn-Purdy,Poljčane,30319612087062,Staff Scientist
240,Slovenia,"Mertz, Vandervort and Fritsch",Poljčane,3586276509478295,VP Product Management
241,Slovenia,"Howe, Bruen and Dare",Gotovlje,56022177036445585,Financial Advisor
242,Slovenia,DuBuque-Hickle,Zabukovica,3564952334608100,Senior Developer
243,Slovenia,Rath-Gleason,Morje,3588294242559386,Account Executive
244,Slovenia,Stanton LLC,Divača,370285848965124,Help Desk Technician
245,Slovenia,"Orn, Nikolaus and Crist",Razvanje,3560705726576861,Administrative Officer
246,Slovenia,Crooks Inc,Pesnica pri Mariboru,3568172732831305,Help Desk Operator
247,Slovenia,Pagac-Blick,Tabor,3544416657367624,Safety Technician III
248,Slovenia,Medhurst LLC,Ribnica na Pohorju,3528407660963293,VP Marketing
249,Slovenia,Price-O'Conner,Mežica,5007660534928273,Executive Secretary
250,Slovenia,"Sawayn, Kihn and Stamm",Zavrč,201846199065007,Recruiting Manager
