ID,Drzava,Ime,Kraj,Bancni racun,Panoga
751,Slovenia,Schneider-Schoen,Metlika,5048371211113723,Staff Accountant III
752,Slovenia,"Cole, Balistreri and Blick",Zgornje Jezersko,6304049431267773026,Executive Secretary
753,Slovenia,"Gutmann, Metz and Bartoletti",Ljubno ob Savinji,374622494262289,Associate Professor
754,Slovenia,Rogahn Group,Celje,3574382014725677,Operator
755,Slovenia,"Cormier, Bins and McDermott",Mozirje,5100130389067599,Computer Systems Analyst III
756,Slovenia,"Veum, Harvey and Mann",Solkan,4913928438327637,Structural Engineer
757,Slovenia,"Reichert, Carter and Russel",Gornji Petrovci,5537320984513252,Legal Assistant
758,Slovenia,Tromp-Bahringer,Zgornje Bitnje,3589756641695531,Software Test Engineer I
759,Slovenia,Hilll and Sons,Šentjur,201493978966749,Programmer III
760,Slovenia,Leannon-Hills,Zgornje Pirniče,3585857249254962,GIS Technical Architect
761,Slovenia,Bednar-Zulauf,Zgornje Jezersko,30215387962572,GIS Technical Architect
762,Slovenia,"Ankunding, Jakubowski and Champlin",Puconci,3530769210037506,Technical Writer
763,Slovenia,Bosco-Fadel,Koper,3558718655575022,Payment Adjustment Coordinator
764,Slovenia,Harber-Feil,Bistrica pri Tržiču,5100174783912802,Geological Engineer
765,Slovenia,Jenkins and Sons,Dragomer,3570237935678245,Information Systems Manager
766,Slovenia,Collier Group,Izlake,3567476102578383,VP Sales
767,Slovenia,Kirlin-Goyette,Pesnica pri Mariboru,5893495223023640,Senior Editor
768,Slovenia,Herzog-Herman,Cerklje na Gorenjskem,4508878846507257,Cost Accountant
769,Slovenia,"Gottlieb, Keeling and Schmeler",Deskle,30345330537583,Chemical Engineer
770,Slovenia,Gottlieb Inc,Grosuplje,201618033012929,Senior Editor
771,Slovenia,McGlynn and Sons,Log pri Brezovici,374283098914047,Research Assistant I
772,Slovenia,Cole-Zboncak,Rakek,3549348168647340,Assistant Professor
773,Slovenia,Stiedemann-Kuhn,Ravne na Koroškem,4175009189254560,Computer Systems Analyst III
774,Slovenia,"Quigley, Halvorson and Breitenberg",Rožna Dolina,3540488069947032,Account Representative II
775,Slovenia,"Kirlin, Baumbach and Flatley",Mokronog,5305537919915530,Nuclear Power Engineer
776,Slovenia,Haley-Zieme,Beltinci,4844285068427219,Administrative Officer
777,Slovenia,Crooks LLC,Dob,676392508229402339,Office Assistant IV
778,Slovenia,Weber and Sons,Vrtojba,3567446498145204,Research Nurse
779,Slovenia,Bosco and Sons,Kamnica,3574889846748073,Research Assistant I
780,Slovenia,Langworth Inc,Rakek,633339053608090923,Legal Assistant
781,Slovenia,"Orn, Gutmann and Hand",Bistrica pri Tržiču,4905573089448785,Media Manager I
782,Slovenia,Prosacco Inc,Beltinci,3532668984195912,Analyst Programmer
783,Slovenia,Hahn and Sons,Celje,5610641299094096,Account Representative I
784,Slovenia,Wolf-Schmitt,Zasip,201638567329838,Database Administrator III
785,Slovenia,Raynor Inc,Štore,3569100000291380,Director of Sales
786,Slovenia,Hettinger and Sons,Kozje,3552726319760696,Desktop Support Technician
787,Slovenia,"Nikolaus, Bechtelar and Bode",Idrija,5299209000227278,VP Sales
788,Slovenia,Champlin Group,Osilnica,3571935348931726,Database Administrator II
789,Slovenia,Schulist-Hilll,Hrib-Loški Potok,30542833945723,Clinical Specialist
790,Slovenia,Bode-Hahn,Trnovska Vas,3557060295996719,Project Manager
791,Slovenia,Ankunding-Nienow,Hodoš,3551079280736928,Media Manager IV
792,Slovenia,Hirthe-Ebert,Legen,3543559485145158,Sales Representative
793,Slovenia,Mraz LLC,Kranj,6304476631938794,Nurse Practicioner
794,Slovenia,Bode-Bernier,Destrnik,4917323329247522,Actuary
795,Slovenia,Huels-Farrell,Preserje pri Radomljah,3544937450990700,Electrical Engineer
796,Slovenia,"Wisozk, Rath and Von",Zavrč,3551432909790141,Computer Systems Analyst I
797,Slovenia,Dicki and Sons,Pesnica pri Mariboru,677117171235693441,Senior Cost Accountant
798,Slovenia,"Collier, Dickinson and Turcotte",Kozje,3569879781215896,Geological Engineer
799,Slovenia,Gutmann-West,Preserje pri Radomljah,4508277771953315,Media Manager I
800,Slovenia,Harris Inc,Mlaka pri Kranju,5602214557399274,Marketing Manager
801,Slovenia,Bradtke-Braun,Vir,5048376495542935,Chief Design Engineer
802,Slovenia,Gulgowski Inc,Ankaran,4844187700862581,Account Executive
803,Slovenia,Murazik and Sons,Dobje pri Planini,30326278093623,Engineer I
804,Slovenia,Wisoky Group,Kranj,3583549399048326,Environmental Tech
805,Slovenia,"Kertzmann, Gerhold and Zulauf",Kidričevo,3533102156021036,Civil Engineer
806,Slovenia,Bosco-Hilpert,Lendava,3543380802266662,Community Outreach Specialist
807,Slovenia,Krajcik-Quigley,Gornji Grad,5010129589102957,Senior Sales Associate
808,Slovenia,"Smitham, Lebsack and Rau",Idrija,5602258168691684569,Human Resources Manager
809,Slovenia,"Cummerata, Moore and Torphy",Ormož,5602257158502002,Marketing Manager
810,Slovenia,Huel Inc,Zasip,3589051878539135,Recruiter
811,Slovenia,Larkin and Sons,Kidričevo,3545159797695368,Systems Administrator IV
812,Slovenia,Kirlin and Sons,Rače,3552060047677075,Nurse Practicioner
813,Slovenia,Pouros-Nader,Solkan,337941115556002,Database Administrator I
814,Slovenia,Hintz-Kertzmann,Cerkvenjak,3569328811959420,Account Coordinator
815,Slovenia,Brekke-Haley,Senovo,6761771811189234758,Software Test Engineer IV
816,Slovenia,"Dooley, McClure and Becker",Trnovska Vas,374283459667556,Computer Systems Analyst III
817,Slovenia,Purdy and Sons,Kobarid,5504180168988939,Senior Sales Associate
818,Slovenia,Stoltenberg LLC,Osilnica,0604521398151592133,Account Executive
819,Slovenia,"Leuschke, Hodkiewicz and Moen",Trbovlje,5018639288275449707,VP Sales
820,Slovenia,Cronin-Fritsch,Hrušica,5532124904932351,Sales Associate
821,Slovenia,Bode LLC,Dragomer,3586176014794097,Marketing Manager
822,Slovenia,Macejkovic-Kihn,Ljubno ob Savinji,3540281883581883,Web Designer II
823,Slovenia,"Stiedemann, Padberg and Lebsack",Notranje Gorice,676370749612927781,Engineer II
824,Slovenia,Smitham Inc,Črenšovci,3563043055854130,Programmer III
825,Slovenia,"Bahringer, Lynch and Larkin",Šentilj v Slov. Goricah,30117971617820,Senior Quality Engineer
826,Slovenia,Kub-Zemlak,Moste,201759300267257,Clinical Specialist
827,Slovenia,"Lubowitz, Zboncak and Conn",Preserje pri Radomljah,3586732103217349,Automation Specialist IV
828,Slovenia,"Schamberger, Rice and Bernier",Lucija,5100132073550229,Budget/Accounting Analyst II
829,Slovenia,Runolfsdottir-Kreiger,Kranj,564182776933616294,Internal Auditor
830,Slovenia,Fadel Inc,Šmartno pri Litiji,3574970749685131,Community Outreach Specialist
831,Slovenia,Balistreri LLC,Piran,3531410628293816,Product Engineer
832,Slovenia,"Emard, Pfeffer and Hand",Dobrovo,3537035638720245,Food Chemist
833,Slovenia,Schowalter-Willms,Cerkvenjak,5602224522569952956,Professor
834,Slovenia,"Trantow, Hoppe and Quigley",Šentrupert,5602223251246749,Librarian
835,Slovenia,Rempel-Parker,Zavrč,560222591822531094,Senior Sales Associate
836,Slovenia,"Hudson, Bednar and Hodkiewicz",Šmarje pri Jelšah,3563659214661858,Business Systems Development Analyst
837,Slovenia,Quigley and Sons,Lavrica,50182793950426960,Assistant Media Planner
838,Slovenia,"Greenholt, Rau and Klocko",Šentvid pri Stični,3578625320254154,Senior Financial Analyst
839,Slovenia,"Beatty, Stoltenberg and Dicki",Dornava,3553765706899880,VP Quality Control
840,Slovenia,Reichert and Sons,Škofljica,3589717951724113,Senior Financial Analyst
841,Slovenia,Quigley and Sons,Divača,30214825635999,Geologist III
842,Slovenia,Stiedemann-Collier,Juršinci,3573971662864407,Programmer III
843,Slovenia,Shanahan-Howell,Solčava,4175005826427536,Administrative Officer
844,Slovenia,"Price, Ankunding and Kuhn",Turnišče,3582839551399034,Tax Accountant
845,Slovenia,"Marvin, Kutch and Sporer",Dobrovo,3563470576502288,Environmental Specialist
846,Slovenia,"Dietrich, Wilkinson and O'Kon",Ruše,201442676264295,Office Assistant IV
847,Slovenia,Rice-Mertz,Kranjska Gora,3589244189716787,Database Administrator IV
848,Slovenia,Walker-Hamill,Černelavci,677159202518385113,Assistant Media Planner
849,Slovenia,Mueller-Russel,Celje,3584388943242278,VP Product Management
850,Slovenia,"Dibbert, Walker and Quigley",Zgornje Bitnje,5355468719639436,Account Executive
851,Slovenia,Leannon-Turcotte,Šentilj v Slov. Goricah,4905913759828223,Community Outreach Specialist
852,Slovenia,"Hettinger, Kilback and Yost",Kobilje,3588487780232685,Senior Financial Analyst
853,Slovenia,Kertzmann-Hessel,Černelavci,3574024463640599,Information Systems Manager
854,Slovenia,"Collier, Sanford and Kihn",Lucija,3588864653634124,Speech Pathologist
855,Slovenia,Little-Grady,Leskovec pri Krškem,4917116339342352,Biostatistician I
856,Slovenia,Grady-Batz,Rakek,6771148488829650142,Programmer Analyst II
857,Slovenia,Predovic Group,Bistrica ob Sotli,4508106433160326,Help Desk Technician
858,Slovenia,Stamm and Sons,Hodoš,3564208431599969,Graphic Designer
859,Slovenia,Rippin-Schoen,Moste,3533613315046219,Design Engineer
860,Slovenia,Reichel-Haag,Ravne na Koroškem,4026063824848097,Structural Engineer
861,Slovenia,"Sipes, Balistreri and Schoen",Osilnica,3557850888340782,Actuary
862,Slovenia,"McDermott, Wilderman and Rippin",Legen,3528735559874001,Executive Secretary
863,Slovenia,Kerluke Group,Rožna Dolina,4041594697716,Budget/Accounting Analyst IV
864,Slovenia,Rippin-Wiza,Šmartno pri Litiji,3560069561155863,General Manager
865,Slovenia,"Cole, Beahan and Reilly",Šoštanj,5268123556668800,Account Executive
866,Slovenia,Lemke Group,Turnišče,3545525407560061,VP Sales
867,Slovenia,"Haag, Carroll and Wiegand",Šenčur,3573170952841544,Staff Accountant IV
868,Slovenia,Ferry Group,Bilje,56022148435299238,Research Nurse
869,Slovenia,"Huel, Runte and Gerlach",Slovenska Bistrica,5602214118745999,Analog Circuit Design manager
870,Slovenia,Williamson and Sons,Videm pri Ptuju,5457041898045787,Nurse
871,Slovenia,"Kuhic, Douglas and Skiles",Šentvid pri Stični,6333076234504464754,Project Manager
872,Slovenia,Franecki-Gulgowski,Laško,5602217123831308,Graphic Designer
873,Slovenia,Grady Group,Železniki,3544234090623531,Help Desk Technician
874,Slovenia,Langosh Group,Poljčane,3577007220857918,Physical Therapy Assistant
875,Slovenia,Aufderhar-Schmeler,Dobje pri Planini,5450478945625798,Nurse Practicioner
876,Slovenia,Towne-Farrell,Radeče,5007669596522783,Help Desk Operator
877,Slovenia,Wyman Inc,Cerklje na Gorenjskem,3579464842981717,Electrical Engineer
878,Slovenia,White-Trantow,Lokavec,3589234386281891,Community Outreach Specialist
879,Slovenia,"Hartmann, Runolfsdottir and Renner",Trnovska Vas,3570246815397370,Systems Administrator III
880,Slovenia,Kihn-Dickinson,Zgornje Jezersko,3549606225669734,Administrative Assistant III
881,Slovenia,Larkin Group,Dornava,4913621308844332,Director of Sales
882,Slovenia,Jacobson LLC,Vuzenica,3573915823877717,Teacher
883,Slovenia,West-Skiles,Rožna Dolina,5602257741737073,Speech Pathologist
884,Slovenia,Cartwright-Larkin,Rakičan,374283936529882,Marketing Assistant
885,Slovenia,Franecki-Waelchi,Lipovci,5602258525211251,Tax Accountant
886,Slovenia,Crist-Hoppe,Kanal,3561326615357856,Assistant Manager
887,Slovenia,Rowe LLC,Rakičan,5602259909014873,Health Coach IV
888,Slovenia,Beatty LLC,Kočevje,3585253780444016,Staff Scientist
889,Slovenia,Kihn LLC,Tišina,3570231746368203,Desktop Support Technician
890,Slovenia,"Brakus, Anderson and Jaskolski",Kanal,3568981899607476,Nurse
891,Slovenia,Lakin-Sauer,Šenčur,3536265976835641,Cost Accountant
892,Slovenia,Lowe LLC,Mokronog,3561151693606663,Design Engineer
893,Slovenia,"Willms, Conroy and Roberts",Šentrupert,3532668102485807,Research Associate
894,Slovenia,McLaughlin LLC,Žalec,5641829032161694961,Senior Cost Accountant
895,Slovenia,Dickinson Inc,Destrnik,4913414368479482,General Manager
896,Slovenia,Bruen and Sons,Vuzenica,5388895430549364,VP Accounting
897,Slovenia,Renner and Sons,Slovenski Javornik,372301514003096,GIS Technical Architect
898,Slovenia,Moore and Sons,Žirovnica,5641828287857129653,Senior Cost Accountant
899,Slovenia,Padberg Inc,Pesnica pri Mariboru,3585502313313704,Help Desk Operator
900,Slovenia,Ankunding-McKenzie,Sv. Anton,4017954807210,Staff Scientist
901,Slovenia,Ankunding and Sons,Kranj,3566238153548694,Computer Systems Analyst III
902,Slovenia,Renner Inc,Sv. Trojica v Slov. Goricah,6333511026128109,Senior Editor
903,Slovenia,Altenwerth-Kilback,Postojna,3581375251687700,Civil Engineer
904,Slovenia,Sauer and Sons,Šmarje pri Jelšah,3578494178014297,Executive Secretary
905,Slovenia,Olson LLC,Poljčane,3579096287453065,Actuary
906,Slovenia,Schamberger Inc,Zavrč,3540760702765249,Programmer II
907,Slovenia,Hartmann-Johnson,Šoštanj,5487411232844860,Staff Accountant II
908,Slovenia,"Fadel, Wisozk and Quitzon",Šentilj v Slov. Goricah,201881631328713,Social Worker
909,Slovenia,"Marvin, Schumm and Wyman",Pivka,5048377177031676,Senior Developer
910,Slovenia,Stroman-Stiedemann,Mozirje,3538020615992545,Chemical Engineer
911,Slovenia,Breitenberg and Sons,Kidričevo,5602257139524158,Staff Accountant I
912,Slovenia,Orn LLC,Černelavci,3539195814712883,General Manager
913,Slovenia,Medhurst Group,Divača,3574992869379832,Analog Circuit Design manager
914,Slovenia,"Champlin, Luettgen and Schmitt",Pivka,3588892328108182,Librarian
915,Slovenia,Kerluke-Koepp,Destrnik,4911002534710310,Chief Design Engineer
916,Slovenia,"Williamson, Cummerata and King",Trzin,36056622910784,Sales Representative
917,Slovenia,"Stokes, Bins and Price",Destrnik,4026839760264187,Senior Cost Accountant
918,Slovenia,"Bartell, Moen and Howe",Zgornje Gorje,4017953286085,Analyst Programmer
919,Slovenia,Kemmer Inc,Hrvatini,3549508359882432,Geologist I
920,Slovenia,"Corwin, Ondricka and Daniel",Ruše,491191128162865793,Teacher
921,Slovenia,Price-Wyman,Laško,36548779361241,Librarian
922,Slovenia,"Hartmann, Herman and Larson",Ravne,3532782756849018,Quality Engineer
923,Slovenia,"Schinner, Dooley and Spinka",Senovo,372301926008782,Engineer I
924,Slovenia,"Labadie, Collier and Towne",Cerkvenjak,3555028552796231,Administrative Assistant IV
925,Slovenia,"Stracke, Tillman and Goyette",Lokavec,4393287584028278,Internal Auditor
926,Slovenia,Schiller-Doyle,Hrastnik,633420988058117504,Project Manager
927,Slovenia,Gislason Group,Solčava,5007667023697079,Editor
928,Slovenia,"Emmerich, Wilderman and Little",Slovenski Javornik,5602251108411885,Account Coordinator
929,Slovenia,Koch-MacGyver,Cerklje na Gorenjskem,30197043970423,Engineer III
930,Slovenia,Beier and Sons,Vitanje,3556302941977664,Mechanical Systems Engineer
931,Slovenia,Cummings Group,Koper,490314081405022066,Research Associate
932,Slovenia,Kuvalis Inc,Rogoza,63042988290874498,Senior Quality Engineer
933,Slovenia,"Tillman, Wunsch and Gibson",Trbovlje,201824930801758,Developer II
934,Slovenia,Beer Inc,Štore,3574452716505576,Food Chemist
935,Slovenia,Skiles-Balistreri,Celje,490348600498679290,Junior Executive
936,Slovenia,Rogahn-Heller,Rakek,4903429047190720214,Automation Specialist IV
937,Slovenia,Kohler-Okuneva,Ljutomer,675971134820854595,Biostatistician II
938,Slovenia,Purdy-Walker,Koroška Bela,67066233946011639,Health Coach III
939,Slovenia,Sanford-Hettinger,Hodoš,3561521407354547,Financial Advisor
940,Slovenia,Windler-Ebert,Vitomarci,6767700484228892631,GIS Technical Architect
941,Slovenia,"Considine, Lehner and Deckow",Log pri Brezovici,3558899070106039,Data Coordiator
942,Slovenia,Walker-Koss,Divača,676770917272561184,Biostatistician IV
943,Slovenia,"McDermott, Swift and Koss",Log pri Brezovici,3571321851089501,Account Representative I
944,Slovenia,Stokes-Johns,Lendava,5602226810855991,Desktop Support Technician
945,Slovenia,Senger-Hodkiewicz,Železniki,4903535777389377571,GIS Technical Architect
946,Slovenia,Konopelski LLC,Mozirje,5007664829166789,Chemical Engineer
947,Slovenia,Hackett LLC,Puconci,3570659300417216,Software Consultant
948,Slovenia,Heathcote-Toy,Videm pri Ptuju,4917138222347165,Programmer Analyst I
949,Slovenia,"Hermann, Abbott and Leuschke",Šentjur,3537571245627571,Desktop Support Technician
950,Slovenia,Emard-Beier,Lavrica,201462455460153,Senior Quality Engineer
951,Slovenia,Metz-Funk,Bistrica pri Tržiču,4844839324234296,Dental Hygienist
952,Slovenia,"Stanton, Runte and Kuhn",Preserje pri Radomljah,5584254035027578,Geological Engineer
953,Slovenia,Durgan Group,Bilje,3529271460268603,Legal Assistant
954,Slovenia,Schumm Inc,Hrastnik,0604425329811490,Social Worker
955,Slovenia,"McDermott, Kris and Harris",Bistrica pri Tržiču,5610229574904740,Paralegal
956,Slovenia,VonRueden Group,Lavrica,5610978574612246,Junior Executive
957,Slovenia,Skiles-Hartmann,Pameče,3580553551636178,Administrative Assistant I
958,Slovenia,Fritsch and Sons,Vitomarci,4017951618868993,Geological Engineer
959,Slovenia,Olson-Predovic,Turnišče,6762597585834187,Payment Adjustment Coordinator
960,Slovenia,Bruen-Funk,Ormož,560221877487610120,VP Quality Control
961,Slovenia,Friesen-Reinger,Ljutomer,501862228483063906,Clinical Specialist
962,Slovenia,"Padberg, Reichel and Schamberger",Kočevje,5100176166494126,Safety Technician III
963,Slovenia,Nader Group,Vitanje,633477434796824624,Marketing Manager
964,Slovenia,"Tremblay, Hammes and Stiedemann",Žirovnica,371509723622511,VP Quality Control
965,Slovenia,Gutkowski Group,Bovec,3580543829216515,Design Engineer
966,Slovenia,"Satterfield, Weber and Breitenberg",Celje,3571023498606503,Compensation Analyst
967,Slovenia,Franecki and Sons,Jurovski Dol,3558350691454564,Technical Writer
968,Slovenia,Schumm-Kemmer,Grosuplje,3538407795091653,Budget/Accounting Analyst IV
969,Slovenia,Stoltenberg-Lemke,Rogoza,3585702733411167,Account Representative IV
970,Slovenia,Turcotte LLC,Zgornje Bitnje,6759519261675940628,Senior Quality Engineer
971,Slovenia,"Rohan, Kulas and Heaney",Puconci,3555857901805941,Systems Administrator I
972,Slovenia,Powlowski Inc,Postojna,5007669526010123,Occupational Therapist
973,Slovenia,"Sanford, Lesch and Runolfsdottir",Rakek,3587429919651279,Media Manager III
974,Slovenia,"Dare, Nader and Bernhard",Cankova,5602256458656906,Computer Systems Analyst III
975,Slovenia,Kirlin-Batz,Radeče,4913498236832030,Statistician IV
976,Slovenia,"Mitchell, Hodkiewicz and Ledner",Vuzenica,3560845544415940,Senior Developer
977,Slovenia,Wiegand-Pfeffer,Jurovski Dol,3531236556339754,Financial Analyst
978,Slovenia,Ratke-Wisozk,Puconci,3549290504449728,Software Test Engineer I
979,Slovenia,Jacobs-Bogan,Juršinci,5282057244940878,Help Desk Technician
980,Slovenia,Hackett-Schamberger,Verd,3584080311660435,Budget/Accounting Analyst I
981,Slovenia,"Hermann, Rogahn and Harvey",Ankaran,3588252083604810,Programmer III
982,Slovenia,"Predovic, Turner and O'Connell",Vitomarci,6384057527808862,Clinical Specialist
983,Slovenia,"Hintz, Nitzsche and Walsh",Pesnica pri Mariboru,201782230366973,GIS Technical Architect
984,Slovenia,Tremblay-Bergnaum,Bovec,6390128394160778,Media Manager IV
985,Slovenia,Trantow-Dickinson,Rače,5048379072112049,Research Associate
986,Slovenia,Reinger LLC,Zgornje Jezersko,6391001388576433,Assistant Manager
987,Slovenia,Leannon and Sons,Šmarje pri Jelšah,3577597824945507,Nuclear Power Engineer
988,Slovenia,Stamm-Morar,Radlje ob Dravi,3558570485309613,Chief Design Engineer
989,Slovenia,Rohan LLC,Koroška Bela,6384409354909034,Product Engineer
990,Slovenia,Gusikowski-Batz,Rakek,5007666088079264,Graphic Designer
991,Slovenia,McLaughlin-Dickens,Železniki,372476732139268,Administrative Assistant I
992,Slovenia,Torp-Leuschke,Juršinci,4844519836141847,Project Manager
993,Slovenia,Cormier-Abernathy,Nazarje,3571695202139671,Database Administrator I
994,Slovenia,Cremin-Toy,Grosuplje,56022195218257784,Nurse
995,Slovenia,Ward-Wyman,Ormož,6759755675067312968,Senior Editor
996,Slovenia,"Rau, Yundt and Hoppe",Mežica,3556943406244577,Account Coordinator
997,Slovenia,Turner Group,Zgornje Pirniče,5048370886900158,Associate Professor
998,Slovenia,"Jones, Cummings and Smitham",Radlje ob Dravi,3542520120818642,Health Coach II
999,Slovenia,"Breitenberg, Effertz and Dietrich",Vir,493620225767774805,Senior Sales Associate
1000,Slovenia,Smith LLC,Hrušica,374622263629056,Director of Sales
